773,10347,3.111111111
790,10609,3.555555556
181,10408,3.555555556
529,10897,3.333333333
739,10195,3.111111111
377,10969,3.777777778
703,10083,3.111111111
517,10212,3.777777778
11,10889,2.888888889
512,10837,3.555555556
684,10015,3.555555556
352,10439,3.555555556
392,11068,3.111111111
92,11061,3.555555556
670,10054,3.333333333
527,10182,3.777777778
756,10275,3.555555556
379,10410,2.666666667
150,11090,3.777777778
406,10887,4.444444444
226,10329,2.666666667
656,10904,2.888888889
753,10354,3.333333333
743,10523,3.777777778
136,10579,4.222222222
122,10226,3.111111111
501,10028,3.111111111
36,10275,3.333333333
17,10128,3.111111111
835,10284,4
11,11054,2.888888889
575,10979,3.333333333
338,11064,3.333333333
429,10122,3.777777778
79,10042,2.222222222
173,10363,3.555555556
74,10439,3.555555556
178,10253,2.666666667
519,10071,2.888888889
79,10072,3.111111111
370,10181,3.333333333
686,10428,2.888888889
800,10522,2.444444444
474,10701,2.888888889
840,10966,3.333333333
434,10680,3.111111111
761,10056,3.555555556
728,10683,3.333333333
191,10172,3.555555556
75,10473,3.555555556
271,10352,3.111111111
514,10746,4
343,10473,3.333333333
384,11133,4
727,10276,2.888888889
318,10557,4.444444444
772,10748,3.777777778
161,10387,3.555555556
547,10720,3.555555556
735,10320,3.555555556
681,10165,3.333333333
837,10186,3.111111111
7,10222,3.555555556
422,10578,2.888888889
172,10795,3.777777778
720,10274,3.333333333
274,10898,4
784,10467,2.666666667
562,10940,2.888888889
707,10612,3.333333333
471,10249,2.888888889
682,10315,3.111111111
310,10795,2.444444444
675,10486,4.222222222
43,10874,3.333333333
269,10906,3.333333333
581,10718,3.111111111
456,10530,2.666666667
195,10778,3.555555556
514,11098,3.555555556
124,10582,4.222222222
349,10650,3.555555556
422,10485,2.888888889
483,11010,2.888888889
351,10349,3.555555556
600,11092,3.111111111
326,10102,4
838,10524,3.111111111
11,10901,3.555555556
505,10632,3.333333333
256,10385,3.555555556
780,10737,4
203,10228,3.777777778
675,10500,2.888888889
358,10838,3.555555556
99,10931,3.111111111
518,10882,3.555555556
747,10922,3.555555556
125,10498,3.777777778
637,11069,4
164,10478,3.777777778
228,11033,3.777777778
519,10477,3.777777778
668,10309,3.777777778
685,10506,2.888888889
44,10488,4.444444444
90,10567,3.333333333
305,11098,3.555555556
520,10068,3.333333333
762,10452,3.333333333
21,11036,3.111111111
449,10844,2.444444444
465,10128,2.888888889
379,10255,4.444444444
193,10481,2.666666667
687,10591,3.777777778
90,11025,3.333333333
117,10025,3.555555556
479,10548,4
303,10386,3.555555556
179,10269,3.555555556
645,11088,2.666666667
301,10085,3.333333333
641,10160,3.555555556
54,10486,3.111111111
127,11026,3.777777778
188,10912,3.333333333
755,10685,3.333333333
147,10577,3.111111111
44,10891,4.222222222
15,10157,4
342,10486,3.555555556
566,10061,3.111111111
782,10861,2.444444444
215,10093,3.777777778
576,10334,2.888888889
251,10411,3.777777778
317,10249,3.111111111
453,10122,3.555555556
460,10493,3.333333333
411,10974,3.111111111
456,10069,2.444444444
394,10481,3.555555556
452,11122,3.777777778
30,10246,4
304,10301,3.777777778
493,10363,3.111111111
669,10062,2.444444444
798,10954,4.222222222
312,10635,3.333333333
208,10610,3.111111111
441,10395,3.555555556
303,10602,3.111111111
639,10602,3.111111111
68,10832,3.555555556
128,10556,3.111111111
268,10981,3.777777778
582,10790,3.555555556
62,10350,3.555555556
198,10303,3.333333333
565,11023,2.888888889
387,10809,3.111111111
843,11097,3.333333333
624,10523,3.111111111
174,10570,3.333333333
836,10816,3.111111111
657,10674,3.555555556
816,10041,2.888888889
829,10812,2
498,10146,2.888888889
480,10578,4
420,10419,3.555555556
751,10090,3.111111111
517,11025,3.555555556
67,10741,2.888888889
115,10049,2.888888889
418,10679,2.666666667
397,10053,4
526,11028,3.333333333
149,10949,3.111111111
392,11123,3.777777778
185,10257,3.111111111
151,10919,3.111111111
772,10950,3.111111111
440,10936,3.333333333
777,10730,2.888888889
673,10886,3.333333333
85,10686,3.111111111
447,11130,2.888888889
140,10586,3.333333333
223,10310,3.111111111
17,10945,3.111111111
38,10269,3.333333333
510,10536,3.555555556
791,10812,3.555555556
835,10323,3.333333333
342,11051,2.888888889
662,10576,3.111111111
383,10796,3.555555556
374,11005,3.555555556
58,11048,2.888888889
68,10106,3.555555556
485,11105,3.333333333
636,10163,3.111111111
320,10967,3.111111111
611,10306,3.555555556
72,10593,3.555555556
265,10431,3.555555556
819,10509,3.111111111
687,10961,3.333333333
30,11118,4
472,10693,3.111111111
385,10903,3.555555556
69,11060,4.444444444
11,10639,2.888888889
850,10398,3.777777778
822,10722,3.555555556
116,10500,2.444444444
335,10255,3.111111111
171,10904,3.777777778
842,10543,3.777777778
538,10840,3.555555556
713,10855,3.555555556
537,10532,4
496,10962,3.333333333
557,10581,2.666666667
135,10714,2.666666667
105,10179,2.888888889
617,10115,3.111111111
152,10767,2.888888889
346,10894,3.555555556
76,10468,3.777777778
82,10753,3.555555556
591,10617,2.888888889
796,10082,3.111111111
442,10207,3.333333333
190,11020,3.111111111
805,10878,2.888888889
715,10101,2.444444444
709,10279,2.666666667
4,10941,3.333333333
743,10963,2.888888889
110,10975,3.111111111
350,10770,3.777777778
216,10327,3.333333333
480,10842,3.777777778
529,10113,2.888888889
685,11099,4
29,10038,3.555555556
761,10127,3.111111111
187,10807,3.555555556
722,11016,3.111111111
853,10264,3.777777778
787,10955,3.555555556
425,10748,3.333333333
157,10271,3.111111111
350,10155,4
144,10270,3.555555556
153,10610,3.555555556
405,10558,2.888888889
571,10251,3.777777778
28,10457,4
487,10146,3.333333333
402,10298,4.222222222
47,10955,3.333333333
318,10735,3.111111111
88,10486,3.333333333
164,10974,3.111111111
126,11043,4.222222222
304,10334,3.111111111
148,10358,4.222222222
731,10572,3.333333333
39,10859,3.555555556
598,11052,2.888888889
246,10508,2.888888889
531,10678,3.555555556
352,10993,3.555555556
264,10783,3.111111111
69,11114,2.666666667
85,10986,3.555555556
844,10147,3.111111111
299,10252,3.555555556
802,10626,4
661,10667,2.444444444
212,10807,2.888888889
764,10253,3.333333333
264,10372,3.333333333
136,10806,2.888888889
155,10949,3.333333333
10,10036,3.333333333
750,10834,3.111111111
753,10562,3.333333333
213,10825,3.333333333
74,10156,3.777777778
124,10938,2.888888889
71,11074,3.333333333
662,10220,4
724,10624,3.111111111
492,10767,3.333333333
411,10604,4.222222222
410,10464,4.222222222
606,10543,2.666666667
132,10380,4
184,10406,2.666666667
476,11021,2.666666667
840,10415,3.333333333
53,10457,3.555555556
813,10033,2.888888889
849,10245,4
641,10373,3.333333333
671,10611,3.111111111
603,10835,3.333333333
405,10495,3.777777778
385,10636,3.555555556
830,10908,3.555555556
225,11085,3.555555556
341,11000,3.333333333
843,10356,3.333333333
436,10026,3.333333333
426,10643,3.111111111
452,10030,3.111111111
419,10442,3.777777778
789,10751,2.666666667
341,10398,4
584,11123,3.777777778
97,10790,3.333333333
763,10791,3.555555556
258,10082,4
722,10477,2.888888889
801,10686,3.333333333
373,10177,3.111111111
151,11061,2.888888889
65,10575,3.777777778
713,10657,4
242,10134,3.111111111
406,10942,4.222222222
492,10548,2.888888889
88,10232,3.555555556
739,10032,3.111111111
211,10117,2.888888889
696,10942,3.555555556
167,10299,2.888888889
507,10582,3.555555556
109,10309,4
276,10322,3.555555556
24,11009,3.555555556
821,11062,3.555555556
388,10271,3.111111111
376,10312,2.666666667
352,10267,3.555555556
521,10117,3.333333333
739,10983,2.444444444
263,10626,3.555555556
45,10517,2.888888889
97,10856,2.666666667
392,10458,2.888888889
635,10151,3.777777778
316,10342,3.777777778
98,10784,2.888888889
791,10413,3.111111111
128,10472,3.555555556
801,10965,3.777777778
760,10120,3.555555556
561,10852,3.111111111
847,10691,3.111111111
629,10491,4.222222222
628,10672,2.444444444
559,10249,3.333333333
243,10345,3.555555556
344,10240,3.555555556
653,10610,2.888888889
258,10743,2.888888889
29,10563,2.888888889
772,10376,3.111111111
20,10814,4
566,11073,2.666666667
508,11005,3.333333333
532,10851,3.777777778
155,10134,3.111111111
512,10833,3.111111111
404,10424,3.555555556
276,10722,2.888888889
665,10335,3.555555556
540,11127,3.333333333
765,10486,2.666666667
798,10941,2.888888889
573,10137,3.111111111
737,10423,2.888888889
740,10181,3.333333333
598,10380,2.888888889
28,10912,3.777777778
376,10942,3.333333333
223,10009,4
103,10451,2.888888889
851,10104,2.888888889
794,10021,3.333333333
83,10538,3.333333333
330,10722,3.555555556
253,10402,3.333333333
259,10911,3.555555556
289,10006,3.555555556
700,10998,3.777777778
369,10982,3.111111111
633,10477,3.111111111
318,10465,3.555555556
214,10853,2.888888889
153,10437,3.111111111
269,11003,3.111111111
595,10864,3.333333333
232,10510,2.666666667
284,11054,3.555555556
323,10564,3.333333333
108,10018,3.333333333
177,10263,3.333333333
639,10214,3.333333333
384,10118,3.333333333
357,10065,3.333333333
170,10803,3.555555556
43,11108,3.777777778
341,10981,2.888888889
307,11074,3.555555556
709,10692,2.666666667
722,10030,2.888888889
836,10771,3.777777778
740,10648,4
248,11014,3.333333333
26,10511,4.222222222
50,10180,3.111111111
539,10731,2.888888889
22,10310,2
648,10984,2.444444444
22,10395,3.333333333
387,10847,3.555555556
256,10274,3.333333333
555,10746,3.333333333
248,10523,3.555555556
26,10599,3.555555556
679,10312,3.111111111
90,10177,3.333333333
226,10235,3.555555556
398,10107,3.111111111
763,10624,2.666666667
329,10279,3.555555556
212,11126,3.555555556
687,10215,3.333333333
275,10721,3.555555556
137,10859,3.333333333
566,11055,3.777777778
428,10617,3.111111111
599,10040,3.333333333
496,10964,3.555555556
404,10653,4
487,10956,3.555555556
574,10944,3.555555556
233,10773,3.333333333
40,10512,2.888888889
133,10591,3.555555556
681,10826,2.444444444
522,10939,3.777777778
30,10399,2.888888889
124,10172,3.111111111
271,10553,3.555555556
52,10506,3.333333333
159,10574,2.888888889
480,10495,3.777777778
780,10744,4.222222222
514,10214,3.555555556
396,10772,3.111111111
833,10624,3.111111111
82,10322,3.555555556
689,10094,3.555555556
808,10076,3.111111111
299,10545,2.888888889
24,10872,2.666666667
308,10727,4
808,10091,3.555555556
268,10475,4.222222222
402,10262,2.666666667
293,10695,3.111111111
248,10191,2.222222222
842,10460,2.666666667
673,10742,2.888888889
233,10451,2.888888889
109,10951,3.333333333
141,10966,3.555555556
484,10746,3.777777778
680,10040,2.666666667
275,10238,3.555555556
587,10490,4
658,10347,3.555555556
539,10894,3.555555556
587,10494,3.333333333
657,10991,3.111111111
435,10113,4
142,10045,3.555555556
306,11127,3.555555556
131,10560,3.333333333
58,10342,3.555555556
320,10666,3.777777778
180,10863,3.333333333
434,11079,2.888888889
40,11061,4.222222222
778,10569,2.888888889
350,10029,2.888888889
795,10814,2.888888889
111,10751,3.555555556
450,10440,3.555555556
25,10027,2.444444444
175,10099,3.777777778
302,10354,2.888888889
645,10700,3.111111111
674,10410,2.888888889
735,10555,2.888888889
354,10381,4
605,10104,3.555555556
184,10296,3.333333333
331,10740,2.444444444
202,11101,3.777777778
669,10246,4
675,10605,3.111111111
386,10922,3.333333333
15,10705,3.333333333
751,10494,2.888888889
359,10676,3.333333333
86,10031,3.333333333
167,10784,3.333333333
373,10380,3.555555556
765,11111,3.111111111
285,11118,3.111111111
167,10580,3.111111111
638,10957,3.777777778
496,10347,2.888888889
97,10759,3.333333333
392,10191,3.111111111
108,10534,2.888888889
841,10782,3.555555556
31,10826,3.111111111
668,10168,3.555555556
616,10315,3.333333333
589,10649,3.333333333
786,10296,4
166,10789,2.888888889
694,10509,2.888888889
15,10142,3.333333333
703,10208,3.555555556
838,10844,2.888888889
843,10873,2.888888889
821,10117,3.555555556
137,10980,3.777777778
263,10512,3.555555556
801,10568,3.777777778
637,10866,3.777777778
759,10155,3.333333333
218,10542,3.333333333
651,10432,3.555555556
304,10164,3.555555556
320,10369,3.333333333
689,10573,3.777777778
403,10275,3.111111111
211,10717,3.111111111
406,10508,3.777777778
365,10066,3.777777778
712,11086,3.333333333
252,10842,3.555555556
754,10462,2.888888889
491,10666,3.333333333
161,11111,3.777777778
659,11029,3.333333333
749,11092,2.666666667
782,10754,3.111111111
391,10531,4.222222222
794,10835,2.888888889
718,11010,2.888888889
398,10772,3.555555556
252,10259,2.666666667
715,10959,3.111111111
350,10821,3.333333333
607,10474,3.111111111
784,10070,2.888888889
757,10870,3.333333333
588,10090,4
585,11111,2.666666667
490,10113,2.666666667
701,11078,4
238,10365,4
453,10614,3.333333333
407,10999,2.666666667
79,10698,3.777777778
24,10635,4
565,10831,3.555555556
477,10747,3.333333333
671,10661,4
184,11043,3.555555556
716,10673,2.888888889
512,10082,3.555555556
584,10591,3.777777778
252,10154,3.555555556
708,10292,2.888888889
740,10264,3.555555556
90,10579,3.555555556
485,10798,4
326,10977,2.666666667
51,11073,3.333333333
326,11060,2.888888889
302,10500,2.888888889
628,10330,3.333333333
27,10431,3.777777778
424,10849,3.333333333
791,10493,2.666666667
854,10438,2.888888889
752,10484,3.555555556
235,10933,2.888888889
729,10716,3.555555556
328,10222,3.333333333
55,10612,3.333333333
130,10799,4.222222222
3,10174,4
184,11041,3.333333333
350,10311,4.222222222
706,10865,3.111111111
851,10645,3.333333333
34,10054,3.333333333
41,10058,2.888888889
328,11010,3.333333333
349,10296,3.333333333
146,10892,3.111111111
425,10877,4.222222222
328,10320,3.333333333
638,10895,3.333333333
683,10271,2.444444444
623,10232,2.888888889
377,10055,4
404,10638,2.888888889
69,10240,2.888888889
783,10697,3.333333333
379,10144,3.333333333
756,10159,2.666666667
395,10783,2.666666667
73,10658,3.333333333
272,10826,4
561,10095,3.777777778
586,11004,3.333333333
63,10946,3.555555556
305,10914,3.555555556
157,10769,2.444444444
273,10551,3.555555556
696,10944,3.777777778
58,10111,2.666666667
425,11023,3.555555556
93,10384,3.777777778
533,10580,3.555555556
528,10875,2.444444444
258,10678,3.333333333
768,10013,3.333333333
538,10995,4
785,10307,2.444444444
19,10935,2.888888889
367,10580,2.666666667
609,10388,3.555555556
228,10709,3.111111111
665,10634,2.666666667
139,10914,2.666666667
750,10617,2.666666667
244,10375,2.888888889
484,10538,2.666666667
230,10816,3.555555556
483,10820,2.888888889
751,10921,3.777777778
101,10301,3.555555556
832,10474,3.333333333
61,10792,3.333333333
443,10632,2.888888889
713,10180,3.333333333
571,10525,3.333333333
491,10532,3.333333333
835,10911,4
526,10569,3.111111111
537,10767,3.333333333
838,10303,3.333333333
348,10191,3.555555556
234,10051,2.666666667
531,10946,3.333333333
603,10838,3.777777778
269,10324,3.555555556
566,11021,3.555555556
330,10900,3.111111111
726,10458,3.777777778
502,10713,2.666666667
133,10430,3.333333333
634,10980,3.111111111
631,10586,3.555555556
735,10437,3.777777778
854,10029,3.333333333
573,10878,3.111111111
147,10860,3.777777778
109,10549,2.888888889
243,10526,3.111111111
87,10098,3.111111111
30,10402,3.111111111
421,10565,4
430,10366,2.888888889
117,10499,3.777777778
512,10914,3.111111111
588,11008,3.555555556
456,10465,3.555555556
136,10658,3.555555556
657,10639,2.888888889
229,10240,3.555555556
475,10264,2.222222222
826,10884,3.111111111
710,10087,3.111111111
268,10717,3.555555556
96,10633,3.555555556
216,11029,3.777777778
556,10557,3.333333333
507,10333,3.777777778
840,10321,3.555555556
247,10639,3.111111111
811,10812,2.666666667
614,11039,3.555555556
127,10936,3.555555556
80,10831,3.111111111
383,10442,3.555555556
696,10062,3.777777778
696,10239,2.888888889
794,11042,3.555555556
118,10237,3.111111111
320,10255,3.777777778
824,10350,4
742,10651,2.444444444
588,11087,3.333333333
334,10817,2.444444444
722,10228,3.777777778
397,10053,2.888888889
568,10432,4
84,10972,3.555555556
742,10298,4
81,10414,3.777777778
684,10852,3.555555556
615,10965,3.555555556
212,10065,3.333333333
692,10669,2.888888889
360,10849,3.111111111
89,10485,2.666666667
390,10630,3.111111111
446,10421,2.666666667
428,10456,3.555555556
190,10210,3.777777778
594,10894,3.111111111
437,10160,3.777777778
757,10417,3.111111111
423,10327,3.555555556
599,10056,3.333333333
282,11025,3.555555556
635,11032,3.555555556
307,10615,3.111111111
329,10406,4
769,10776,3.555555556
304,10767,4
265,11050,3.555555556
790,11032,4
412,10326,2.888888889
484,10223,3.333333333
262,10747,2.888888889
408,10851,3.111111111
496,11124,3.777777778
138,10108,2.666666667
116,10299,3.555555556
484,10623,2.888888889
568,10250,2.666666667
72,10344,3.333333333
413,10835,4
674,10481,4.222222222
227,10347,3.111111111
168,10131,3.555555556
562,10626,3.555555556
52,11030,4
743,10170,3.111111111
854,10018,3.555555556
575,10807,3.111111111
617,10427,3.333333333
143,10144,2.666666667
248,10478,3.111111111
643,10103,3.111111111
798,10433,3.111111111
655,10483,3.111111111
630,10726,3.777777778
101,10835,4
656,10596,2.888888889
32,10683,3.333333333
263,11112,2.888888889
782,10160,4
308,10832,3.555555556
389,10895,3.555555556
329,10410,3.555555556
745,10715,4
499,10959,2.444444444
183,10280,3.777777778
184,10564,2.888888889
797,10410,2.666666667
583,10575,3.555555556
138,10021,2.666666667
630,10853,2.444444444
786,10414,3.555555556
447,10230,3.333333333
462,10130,3.777777778
714,10927,3.333333333
24,10615,3.333333333
735,10062,3.777777778
802,10406,3.555555556
42,10885,4.444444444
470,10145,3.777777778
524,10059,3.111111111
205,10847,2.666666667
91,10951,3.777777778
395,10059,3.777777778
736,10682,3.777777778
266,10672,3.333333333
433,10779,3.777777778
243,10863,3.111111111
663,10484,3.777777778
543,10748,3.111111111
414,10211,4
476,10401,2.888888889
599,10099,4
708,10790,3.777777778
368,10139,3.111111111
247,10450,2.888888889
636,10130,3.333333333
533,10530,3.777777778
371,10181,4
457,10360,3.333333333
739,10062,2.222222222
177,10446,3.555555556
147,10845,2.888888889
659,11095,3.333333333
39,10436,2.888888889
843,10884,3.333333333
730,10327,3.333333333
292,10591,3.777777778
559,10213,4
616,10032,2.888888889
219,10012,3.777777778
649,11029,3.333333333
714,10161,3.111111111
74,11137,3.555555556
202,10161,3.777777778
785,10644,3.333333333
564,10038,2.666666667
328,10382,3.111111111
163,10647,2.666666667
362,10445,3.555555556
783,10155,3.555555556
502,10243,3.777777778
748,11005,4.444444444
773,10011,3.555555556
420,10004,3.333333333
105,10528,3.111111111
268,10831,3.555555556
203,10786,2.666666667
406,10614,3.555555556
310,10017,3.333333333
582,10344,2.666666667
462,10283,2.888888889
738,10153,3.555555556
530,10750,4
413,10233,2.666666667
448,10699,3.555555556
192,10367,3.111111111
286,10110,3.111111111
145,10357,3.333333333
823,10037,2.222222222
808,10725,2.888888889
676,10744,3.555555556
707,10619,4.222222222
664,10806,3.111111111
188,10119,4.222222222
297,11017,3.555555556
590,11066,2.666666667
347,10801,3.111111111
46,10227,2.888888889
523,11047,2.888888889
80,11054,2.888888889
723,10933,2.888888889
701,10434,3.777777778
404,10821,3.777777778
142,10405,3.333333333
595,10317,3.777777778
222,10093,4.444444444
245,10845,3.777777778
606,10454,2.888888889
428,10488,3.555555556
687,10252,2.888888889
159,10713,3.555555556
371,10210,3.111111111
804,11025,4
600,11112,3.111111111
715,10184,2.444444444
764,10349,3.555555556
69,10072,2.666666667
828,10364,4.444444444
284,10348,4.222222222
812,10279,3.333333333
732,10293,3.777777778
227,10747,3.555555556
616,10762,2.888888889
149,10462,3.111111111
763,10301,3.111111111
202,11066,2.666666667
383,10396,3.333333333
699,10781,3.555555556
237,10767,2.666666667
819,10520,4.222222222
151,10318,3.777777778
725,10628,3.333333333
120,10654,2.666666667
718,10614,3.111111111
259,11092,3.555555556
570,10645,3.555555556
370,10561,3.111111111
596,10731,3.777777778
794,10761,3.555555556
457,10044,4
78,11108,2.888888889
182,10821,3.777777778
495,10392,2.888888889
502,10647,3.777777778
273,10143,3.555555556
833,10503,3.333333333
34,10266,3.111111111
772,10859,3.555555556
212,10090,2.444444444
118,10841,3.555555556
816,10695,2.666666667
212,10098,2.888888889
170,10925,4
189,11024,3.333333333
429,10847,3.777777778
205,10559,3.555555556
34,10098,3.777777778
836,10172,4.222222222
765,10857,3.111111111
31,10421,2.666666667
328,10880,3.555555556
293,10782,3.555555556
32,10827,4
801,10886,3.333333333
662,10649,2.666666667
220,10655,2.888888889
500,10665,4
525,10949,3.111111111
141,10823,3.777777778
172,10779,3.555555556
768,10917,3.777777778
83,11021,4.222222222
688,11046,3.333333333
182,10742,4.222222222
472,10095,2.666666667
201,10901,3.333333333
668,11129,3.111111111
818,11118,3.555555556
751,10943,3.555555556
639,11038,3.333333333
274,11090,3.777777778
230,10570,2.888888889
474,10649,3.333333333
41,10531,2.666666667
830,10712,4.222222222
137,10717,3.111111111
5,10867,3.555555556
701,10358,2.444444444
352,10632,2.444444444
607,10289,2.888888889
210,10758,3.111111111
409,10222,3.555555556
711,10268,3.555555556
292,10571,3.111111111
378,10235,3.555555556
462,10543,2.444444444
132,10022,3.555555556
596,10619,2.888888889
233,10111,3.555555556
567,10588,2.888888889
653,10002,3.333333333
34,10178,3.555555556
647,10622,3.555555556
171,10103,3.111111111
679,10459,3.333333333
451,10631,3.333333333
309,10932,3.555555556
295,10974,2.888888889
785,10394,3.777777778
83,10021,3.333333333
820,10726,2.888888889
271,10215,4
230,10415,4.222222222
477,10483,3.333333333
50,11061,3.555555556
678,10090,2.666666667
325,10942,3.555555556
171,11083,3.333333333
482,10396,4
255,10664,4
584,10920,3.777777778
707,10470,3.555555556
364,10864,3.777777778
70,11028,3.111111111
563,10121,3.777777778
160,10961,3.555555556
751,10282,3.333333333
767,10467,3.555555556
10,10742,3.555555556
348,10361,3.333333333
761,10524,3.777777778
538,10274,3.555555556
796,11100,3.555555556
37,10343,2.888888889
273,11073,3.555555556
751,10357,4.222222222
102,10556,3.555555556
317,10687,3.555555556
625,10068,3.555555556
759,10457,3.555555556
686,10826,3.333333333
566,10701,3.333333333
94,10012,3.777777778
721,10359,3.333333333
369,11087,4
796,10603,3.777777778
717,10849,3.333333333
814,10618,2.666666667
165,10690,2.888888889
525,10381,3.111111111
443,10626,3.555555556
803,10020,3.111111111
473,10044,2.888888889
243,10697,2.666666667
522,10694,3.333333333
416,10887,3.555555556
278,10145,3.777777778
539,10452,3.333333333
75,10679,3.555555556
445,10136,3.111111111
647,10234,3.333333333
480,10849,3.111111111
270,10345,3.555555556
847,11115,3.777777778
25,11099,3.333333333
499,10203,3.555555556
502,10529,3.555555556
90,10227,4
86,10573,3.111111111
193,10820,3.111111111
272,10838,3.555555556
127,10481,3.111111111
325,10498,2.888888889
180,10583,2.888888889
783,10191,3.111111111
113,10889,2.888888889
163,10643,3.333333333
820,10892,3.111111111
240,10713,4.222222222
801,10523,3.111111111
589,10039,3.555555556
378,10399,4
497,10051,3.777777778
142,10517,3.555555556
830,10611,3.333333333
185,10614,4.222222222
115,10141,3.777777778
536,10537,2.666666667
788,10582,3.777777778
492,10118,3.111111111
27,10341,3.333333333
330,10519,3.777777778
145,10229,3.111111111
487,10935,2.888888889
63,10960,2.666666667
603,10449,3.333333333
293,10256,3.333333333
805,10589,3.333333333
830,11103,3.555555556
226,10470,2.888888889
32,10411,3.333333333
271,10533,3.111111111
518,10051,3.111111111
779,10395,3.333333333
854,10110,2.666666667
455,10262,2.888888889
225,10286,3.555555556
581,10175,3.777777778
181,10740,3.555555556
453,10979,3.333333333
195,10812,3.333333333
593,10691,2.888888889
781,10586,2.888888889
349,10033,3.777777778
742,10325,3.111111111
95,10134,3.555555556
223,10764,3.111111111
493,10776,3.555555556
777,10866,3.333333333
271,11016,3.111111111
424,10956,2.888888889
180,11021,3.333333333
795,10996,3.555555556
412,10811,3.777777778
28,10568,3.555555556
300,10128,3.333333333
171,10713,3.777777778
636,10221,3.333333333
834,10185,3.333333333
241,10811,2.222222222
167,11136,3.111111111
67,10129,3.555555556
816,10404,3.111111111
288,10089,4
138,10691,3.555555556
626,10250,3.555555556
240,10611,2.888888889
104,10279,3.111111111
595,10783,3.333333333
615,10644,3.555555556
184,10952,2.888888889
769,11132,3.333333333
673,10840,3.333333333
239,10521,3.333333333
681,10721,4
449,10903,3.777777778
682,10789,3.555555556
408,11073,4.222222222
367,10022,3.111111111
28,10050,4
37,10799,3.333333333
47,10669,3.111111111
129,10490,3.777777778
150,11063,3.777777778
586,10585,3.555555556
25,10947,3.333333333
596,10544,3.333333333
241,10744,2
22,10667,3.333333333
758,10404,3.555555556
734,11107,3.111111111
563,10520,3.777777778
26,10933,3.555555556
817,10915,3.111111111
582,10079,4
586,10851,3.333333333
244,10852,3.333333333
666,10680,2.888888889
166,10240,3.333333333
16,10592,2.888888889
213,10067,3.333333333
214,11068,4.222222222
279,10814,3.333333333
105,10110,3.111111111
570,10229,3.555555556
525,10922,2.888888889
17,10650,3.333333333
789,10058,4.222222222
376,10272,3.333333333
766,10947,3.333333333
167,10858,2.888888889
580,10345,3.333333333
278,10798,3.555555556
202,10190,3.555555556
659,10327,3.333333333
827,10934,4
103,10825,3.333333333
53,10150,3.555555556
710,10040,2.666666667
128,10633,3.111111111
29,11089,2.444444444
67,10340,3.555555556
736,10601,3.555555556
420,10401,3.333333333
172,10325,3.777777778
239,10515,3.111111111
89,10137,3.555555556
733,10300,3.777777778
824,11114,4.222222222
543,10855,2.888888889
241,10381,4
728,10141,3.111111111
147,10875,3.555555556
749,10079,3.333333333
727,10950,3.555555556
277,10256,2.666666667
186,10355,2.222222222
66,10973,3.333333333
594,10586,3.555555556
550,10801,2.888888889
594,11030,2.888888889
775,10713,3.555555556
784,10436,2.666666667
641,10047,3.111111111
808,11045,3.111111111
476,10152,2.444444444
508,10055,2.666666667
601,10441,4
785,10007,3.555555556
604,10850,3.777777778
65,10046,3.333333333
502,10620,3.111111111
838,10612,3.111111111
826,10367,3.333333333
787,10365,2.888888889
848,11059,3.555555556
585,10981,2.888888889
627,10006,3.555555556
127,10282,3.333333333
391,10186,2.444444444
17,11046,3.333333333
47,10107,3.555555556
731,10668,4.222222222
110,10609,3.333333333
510,10539,3.333333333
135,10147,2.888888889
28,10903,3.333333333
425,10350,2.888888889
254,10068,3.777777778
478,10987,3.555555556
248,10169,3.555555556
736,10937,4
495,11107,2.888888889
195,10705,3.555555556
418,10819,3.333333333
745,10255,2.888888889
790,11069,3.777777778
259,10266,3.333333333
277,10163,3.333333333
291,10696,3.777777778
257,10948,3.555555556
390,11025,3.333333333
70,10871,4
215,10885,3.555555556
26,11050,4
65,10685,3.111111111
516,11086,2.444444444
697,10351,4
733,11044,3.111111111
294,10227,2.666666667
643,10919,3.555555556
558,10463,3.777777778
267,10365,3.777777778
274,10072,3.111111111
225,10866,3.333333333
848,10355,3.111111111
622,10525,3.111111111
473,10077,3.111111111
130,10812,3.333333333
7,10206,2.888888889
322,10477,3.333333333
812,10944,3.111111111
799,10262,3.555555556
643,11066,4
771,10784,3.333333333
610,10369,3.111111111
67,10737,2.888888889
176,11108,3.111111111
303,10174,4
611,11120,3.111111111
176,11040,3.111111111
678,10401,3.111111111
810,10291,3.555555556
241,10832,3.111111111
285,11129,3.111111111
494,10780,3.555555556
728,10848,2.888888889
224,10508,3.555555556
89,10127,2.888888889
58,10206,2.666666667
242,10451,4
271,10801,4
310,10094,3.777777778
513,10916,2.888888889
565,10066,3.777777778
83,10748,3.555555556
385,10907,3.111111111
559,11019,3.555555556
134,11127,2.666666667
37,10756,3.333333333
154,10111,3.777777778
253,11066,3.333333333
362,10236,3.555555556
379,10255,3.555555556
762,10524,3.777777778
73,10501,2.666666667
532,11071,3.555555556
358,10503,3.333333333
721,10024,3.333333333
758,10377,2.888888889
799,10767,3.333333333
481,10212,3.555555556
248,10350,3.111111111
409,10426,3.777777778
780,10306,2.888888889
839,10344,3.333333333
133,10963,3.111111111
244,10152,2.222222222
56,11049,3.111111111
740,10757,3.555555556
279,10003,3.777777778
451,10424,2.888888889
98,10193,3.111111111
